edge,coefficient,sample_variance,rate_category,site
edge,2.990225627337991,2.5490690798753386,single_rate,335
edge,2.9902256273384245,2.5490690798753386,single_rate,336
edge,2.736360499306698,2.5490690798753386,single_rate,337
edge,2.990225627337994,2.5490690798753386,single_rate,338
edge,1.0905315244786757,2.5490690798753386,single_rate,339
edge,-0.8336674469163261,2.5490690798753386,single_rate,340
edge,2.8115832731283747,2.5490690798753386,single_rate,341
edge,2.841365692071273,2.5490690798753386,single_rate,342
edge,2.8340259266316212,2.5490690798753386,single_rate,343
edge,2.9785982633441312,2.5490690798753386,single_rate,344
edge,2.9765688006874473,2.5490690798753386,single_rate,345
edge,2.99001877109038,2.5490690798753386,single_rate,346
edge,2.990225627338001,2.5490690798753386,single_rate,347
edge,2.990225627337993,2.5490690798753386,single_rate,348
edge,2.9902256273379924,2.5490690798753386,single_rate,349
edge,2.764949511776476,2.5490690798753386,single_rate,350
edge,-0.1834913641466766,2.5490690798753386,single_rate,351
edge,2.9902256273485275,2.5490690798753386,single_rate,352
edge,2.9902256273379924,2.5490690798753386,single_rate,353
edge,2.990225627337991,2.5490690798753386,single_rate,354
edge,2.98754816102789,2.5490690798753386,single_rate,355
edge,2.990225627348529,2.5490690798753386,single_rate,356
edge,-0.7636993374046558,2.5490690798753386,single_rate,357
edge,2.9897151646080604,2.5490690798753386,single_rate,358
edge,1.5014668007351588,2.5490690798753386,single_rate,359
edge,2.990225627338001,2.5490690798753386,single_rate,360
edge,2.990225627337991,2.5490690798753386,single_rate,361
edge,1.5098981641648341,2.5490690798753386,single_rate,362
edge,-0.8982206706587142,2.5490690798753386,single_rate,363
edge,2.976568802663061,2.5490690798753386,single_rate,364
edge,2.9902256273381402,2.5490690798753386,single_rate,365
edge,2.990225627348528,2.5490690798753386,single_rate,366
edge,2.9902256273379915,2.5490690798753386,single_rate,367
edge,-0.9764900348918879,2.5490690798753386,single_rate,368
edge,2.8340259265996353,2.5490690798753386,single_rate,369
edge,2.9533486709923786,2.5490690798753386,single_rate,370
edge,0.14202121190953718,2.5490690798753386,single_rate,371
edge,2.8115832731283716,2.5490690798753386,single_rate,372
edge,2.834025926051257,2.5490690798753386,single_rate,373
edge,2.9897151647002103,2.5490690798753386,single_rate,374
edge,2.9902256273381753,2.5490690798753386,single_rate,375
edge,2.9902256273379924,2.5490690798753386,single_rate,376
edge,1.4893266607342395,2.5490690798753386,single_rate,377
edge,-0.12215646420870463,2.5490690798753386,single_rate,378
edge,2.989650239848435,2.5490690798753386,single_rate,379
edge,2.990225627337991,2.5490690798753386,single_rate,380
edge,2.990225627348528,2.5490690798753386,single_rate,381
edge,1.489326666087488,2.5490690798753386,single_rate,382
edge,2.990225627338,2.5490690798753386,single_rate,383
edge,2.9902256273379924,2.5490690798753386,single_rate,384
edge,2.852405276933321,2.5490690798753386,single_rate,385
edge,2.9902256273379924,2.5490690798753386,single_rate,386
edge,2.9902256273379915,2.5490690798753386,single_rate,387
edge,2.990225627337992,2.5490690798753386,single_rate,388
edge,2.9765688009317475,2.5490690798753386,single_rate,389
edge,2.9510690466141294,2.5490690798753386,single_rate,390
edge,2.8340259266316212,2.5490690798753386,single_rate,391
edge,2.8175094324510352,2.5490690798753386,single_rate,392
edge,2.9900187729190835,2.5490690798753386,single_rate,393
edge,2.9902256273379924,2.5490690798753386,single_rate,394
edge,1.5098981649992305,2.5490690798753386,single_rate,395
edge,2.9809117323688037,2.5490690798753386,single_rate,396
edge,2.9785982664801205,2.5490690798753386,single_rate,397
edge,-0.5445921957980782,2.5490690798753386,single_rate,398
edge,2.9902256273379924,2.5490690798753386,single_rate,399
edge,2.8115832736388087,2.5490690798753386,single_rate,400
edge,2.989650239848463,2.5490690798753386,single_rate,401
edge,2.849444097399432,2.5490690798753386,single_rate,402
edge,2.9866391635922804,2.5490690798753386,single_rate,403
edge,-0.9856369997257014,2.5490690798753386,single_rate,404
edge,2.83402592570271,2.5490690798753386,single_rate,405
edge,-0.9964855463790387,2.5490690798753386,single_rate,406
edge,2.834025926042098,2.5490690798753386,single_rate,407
edge,2.990225627337992,2.5490690798753386,single_rate,408
edge,2.9896502397437184,2.5490690798753386,single_rate,409
edge,-0.2963932798547046,2.5490690798753386,single_rate,410
edge,2.990225627347806,2.5490690798753386,single_rate,411
edge,2.990225627337992,2.5490690798753386,single_rate,412
edge,-0.9954806515598285,2.5490690798753386,single_rate,413
edge,2.817125526338144,2.5490690798753386,single_rate,414
edge,1.370122333404395,2.5490690798753386,single_rate,415
edge,2.990225627337991,2.5490690798753386,single_rate,416
edge,2.990225627337999,2.5490690798753386,single_rate,417
edge,2.990225627337991,2.5490690798753386,single_rate,418
edge,2.9902256273380123,2.5490690798753386,single_rate,419
edge,2.8115832731283743,2.5490690798753386,single_rate,420
edge,1.4869475760337791,2.5490690798753386,single_rate,421
edge,2.7363604993529203,2.5490690798753386,single_rate,422
edge,1.682940706453354,2.5490690798753386,single_rate,423
edge,-0.21156158388971424,2.5490690798753386,single_rate,424
edge,2.9902256273485146,2.5490690798753386,single_rate,425
edge,2.99022562733889,2.5490690798753386,single_rate,426
edge,2.9785982633441304,2.5490690798753386,single_rate,427
edge,2.976568799012585,2.5490690798753386,single_rate,428
edge,2.990225627348528,2.5490690798753386,single_rate,429
edge,2.7363605000783346,2.5490690798753386,single_rate,430
edge,2.8115832731283743,2.5490690798753386,single_rate,431
edge,2.811583273136154,2.5490690798753386,single_rate,432
edge,2.8459824208306492,2.5490690798753386,single_rate,433
edge,1.2202002603611273,2.5490690798753386,single_rate,434
edge,-0.9846767939603396,2.5490690798753386,single_rate,435
edge,2.99022562733807,2.5490690798753386,single_rate,436
edge,2.817509433774299,2.5490690798753386,single_rate,437
edge,2.9891156929258953,2.5490690798753386,single_rate,438
edge,2.9897151645478246,2.5490690798753386,single_rate,439
edge,2.9897151646080604,2.5490690798753386,single_rate,440
edge,-0.9967418757799544,2.5490690798753386,single_rate,441
edge,2.989715164606081,2.5490690798753386,single_rate,442
edge,2.989115692955288,2.5490690798753386,single_rate,443
edge,2.9896502398484643,2.5490690798753386,single_rate,444
edge,2.8115832736396733,2.5490690798753386,single_rate,445
edge,1.2202002611456788,2.5490690798753386,single_rate,446
edge,-0.9963001558840324,2.5490690798753386,single_rate,447
edge,2.9902256273485275,2.5490690798753386,single_rate,448
edge,-0.18349136332496935,2.5490690798753386,single_rate,449
edge,2.990225627337992,2.5490690798753386,single_rate,450
edge,2.9900187748110096,2.5490690798753386,single_rate,451
edge,1.84158012484579,2.5490690798753386,single_rate,452
edge,1.4893266621774504,2.5490690798753386,single_rate,453
edge,2.990225627338013,2.5490690798753386,single_rate,454
edge,-0.12215646377789494,2.5490690798753386,single_rate,455
edge,2.9900187729190666,2.5490690798753386,single_rate,456
edge,2.978598266480594,2.5490690798753386,single_rate,457
edge,2.8115832731283743,2.5490690798753386,single_rate,458
edge,2.9875481610278873,2.5490690798753386,single_rate,459
edge,2.990225627338012,2.5490690798753386,single_rate,460
edge,0.3836020486610787,2.5490690798753386,single_rate,461
edge,2.8756956014721964,2.5490690798753386,single_rate,462
edge,2.8340259260503293,2.5490690798753386,single_rate,463
edge,2.949095030254931,2.5490690798753386,single_rate,464
edge,1.1614119841785482,2.5490690798753386,single_rate,465
edge,2.9902256273485275,2.5490690798753386,single_rate,466
edge,0.8700047620373683,2.5490690798753386,single_rate,467
edge,2.9875481610278922,2.5490690798753386,single_rate,468
edge,-0.8931592622748473,2.5490690798753386,single_rate,469
edge,0.5979901954035798,2.5490690798753386,single_rate,470
edge,2.818896560293015,2.5490690798753386,single_rate,471
edge,2.98754816102225,2.5490690798753386,single_rate,472
edge,0.3836020499421445,2.5490690798753386,single_rate,473
edge,2.9902256273379924,2.5490690798753386,single_rate,474
edge,2.990225627337991,2.5490690798753386,single_rate,475
edge,1.1724853148780239,2.5490690798753386,single_rate,476
edge,1.408491017734662,2.5490690798753386,single_rate,477
edge,2.9875481610221803,2.5490690798753386,single_rate,478
edge,-0.1834913616681319,2.5490690798753386,single_rate,479
edge,-0.9939549397575396,2.5490690798753386,single_rate,480
edge,2.9472251504185047,2.5490690798753386,single_rate,481
edge,2.990018774811149,2.5490690798753386,single_rate,482
edge,0.9949740594192572,2.5490690798753386,single_rate,483
edge,1.5098981649448797,2.5490690798753386,single_rate,484
edge,1.5098981637617697,2.5490690798753386,single_rate,485
edge,2.8340259260503187,2.5490690798753386,single_rate,486
edge,2.8115832726028827,2.5490690798753386,single_rate,487
edge,2.990018774811149,2.5490690798753386,single_rate,488
edge,2.8115832731127237,2.5490690798753386,single_rate,489
edge,-0.953252750997769,2.5490690798753386,single_rate,490
edge,2.83402592570271,2.5490690798753386,single_rate,491
edge,1.5098981649534124,2.5490690798753386,single_rate,492
edge,2.9902256273380003,2.5490690798753386,single_rate,493
edge,0.4264647115524356,2.5490690798753386,single_rate,494
edge,2.8115832731282593,2.5490690798753386,single_rate,495
edge,-0.7881405929015485,2.5490690798753386,single_rate,496
edge,2.9875481610221817,2.5490690798753386,single_rate,497
edge,2.8340259265912686,2.5490690798753386,single_rate,498
edge,2.9902256273379924,2.5490690798753386,single_rate,499
edge,2.9902256273379924,2.5490690798753386,single_rate,500
edge,2.817125522090804,2.5490690798753386,single_rate,501
edge,2.875695595130275,2.5490690798753386,single_rate,502
edge,2.8340259260503196,2.5490690798753386,single_rate,503
edge,2.989715164547655,2.5490690798753386,single_rate,504
edge,-0.9967418757827697,2.5490690798753386,single_rate,505
edge,2.9875481610280548,2.5490690798753386,single_rate,506
edge,2.990225627337991,2.5490690798753386,single_rate,507
edge,0.3836020493878359,2.5490690798753386,single_rate,508
edge,1.7905314068974942,2.5490690798753386,single_rate,509
edge,2.9900187729186527,2.5490690798753386,single_rate,510
edge,2.9765687990347702,2.5490690798753386,single_rate,511
edge,2.756147461158646,2.5490690798753386,single_rate,512
edge,2.8141339496168167,2.5490690798753386,single_rate,513
edge,2.9902256273379937,2.5490690798753386,single_rate,514
edge,2.8115832726157306,2.5490690798753386,single_rate,515
edge,2.9896502396775873,2.5490690798753386,single_rate,516
edge,2.8141339829975065,2.5490690798753386,single_rate,517
edge,2.990225627348528,2.5490690798753386,single_rate,518
edge,-0.12215646133746036,2.5490690798753386,single_rate,519
edge,2.990225627337991,2.5490690798753386,single_rate,520
edge,2.8340259260503196,2.5490690798753386,single_rate,521
edge,2.9902256273414753,2.5490690798753386,single_rate,522
edge,2.990225627348528,2.5490690798753386,single_rate,523
edge,-0.8526745259757682,2.5490690798753386,single_rate,524
edge,2.811583272602882,2.5490690798753386,single_rate,525
edge,2.9533486721050353,2.5490690798753386,single_rate,526
edge,1.5098981636368718,2.5490690798753386,single_rate,527
edge,2.976568800687545,2.5490690798753386,single_rate,528
edge,2.990225627337991,2.5490690798753386,single_rate,529
edge,2.9902256273379924,2.5490690798753386,single_rate,530
edge,2.9902256273379924,2.5490690798753386,single_rate,531
edge,2.990018774687112,2.5490690798753386,single_rate,532
edge,2.8203906530480203,2.5490690798753386,single_rate,533
edge,2.990225627347677,2.5490690798753386,single_rate,534
edge,-0.8689020282127725,2.5490690798753386,single_rate,535
edge,2.9875481610489714,2.5490690798753386,single_rate,536
edge,2.8340259260503196,2.5490690798753386,single_rate,537
edge,0.38360204997234304,2.5490690798753386,single_rate,538
edge,-0.9954806515523906,2.5490690798753386,single_rate,539
edge,1.3759876408193434,2.5490690798753386,single_rate,540
edge,2.9896502397437166,2.5490690798753386,single_rate,541
edge,2.976568800647219,2.5490690798753386,single_rate,542
edge,2.9902256273379924,2.5490690798753386,single_rate,543
edge,2.9902256273479044,2.5490690798753386,single_rate,544
edge,1.1821255873082244,2.5490690798753386,single_rate,545
edge,2.811583273128375,2.5490690798753386,single_rate,546
edge,2.988672388543827,2.5490690798753386,single_rate,547
edge,2.811583273128375,2.5490690798753386,single_rate,548
edge,1.1154524121562823,2.5490690798753386,single_rate,549
edge,-0.9963515047315487,2.5490690798753386,single_rate,550
edge,2.9785982648130442,2.5490690798753386,single_rate,551
edge,2.8141339497689146,2.5490690798753386,single_rate,552
edge,-0.9151327698192293,2.5490690798753386,single_rate,553
edge,2.9902256273379915,2.5490690798753386,single_rate,554
edge,2.827838774518525,2.5490690798753386,single_rate,555
edge,2.976568800627741,2.5490690798753386,single_rate,556
edge,2.990225627337991,2.5490690798753386,single_rate,557
edge,2.8115832736415816,2.5490690798753386,single_rate,558
edge,2.990225627338468,2.5490690798753386,single_rate,559
edge,2.990018774811148,2.5490690798753386,single_rate,560
edge,2.989650239746118,2.5490690798753386,single_rate,561
edge,-0.9967418757828423,2.5490690798753386,single_rate,562
edge,2.976568802655593,2.5490690798753386,single_rate,563
edge,2.8115832731283756,2.5490690798753386,single_rate,564
edge,-0.8627519270416573,2.5490690798753386,single_rate,565
edge,2.990225627337991,2.5490690798753386,single_rate,566
edge,2.8340259266177164,2.5490690798753386,single_rate,567
edge,2.6839152068871903,2.5490690798753386,single_rate,568
edge,2.8115832731283747,2.5490690798753386,single_rate,569
edge,2.9902256273379924,2.5490690798753386,single_rate,570
edge,2.811583273128375,2.5490690798753386,single_rate,571
edge,2.976568800687446,2.5490690798753386,single_rate,572
edge,2.97656879901499,2.5490690798753386,single_rate,573
edge,1.2335009145551177,2.5490690798753386,single_rate,574
edge,1.517410554423319,2.5490690798753386,single_rate,575
edge,2.0588170435977897,2.5490690798753386,single_rate,576
edge,2.9902256273485146,2.5490690798753386,single_rate,577
edge,2.8340259260503196,2.5490690798753386,single_rate,578
edge,1.9439315358507194,2.5490690798753386,single_rate,579
edge,1.1154523799073583,2.5490690798753386,single_rate,580
edge,-0.9846484628193444,2.5490690798753386,single_rate,581
edge,2.978598266480593,2.5490690798753386,single_rate,582
edge,2.97859826494651,2.5490690798753386,single_rate,583
edge,1.5174105544170642,2.5490690798753386,single_rate,584
edge,-0.9467501067595286,2.5490690798753386,single_rate,585
edge,-0.8422863474607167,2.5490690798753386,single_rate,586
edge,-0.2284597147361292,2.5490690798753386,single_rate,587
edge,1.1724853148780243,2.5490690798753386,single_rate,588
edge,1.5098981636802777,2.5490690798753386,single_rate,589
edge,2.989715164696934,2.5490690798753386,single_rate,590
edge,2.99022562733821,2.5490690798753386,single_rate,591
edge,2.9902256273379924,2.5490690798753386,single_rate,592
edge,2.9902256273379924,2.5490690798753386,single_rate,593
edge,2.990225627338012,2.5490690798753386,single_rate,594
edge,2.9902256273379906,2.5490690798753386,single_rate,595
edge,2.9902256273379924,2.5490690798753386,single_rate,596
edge,2.9900187727859793,2.5490690798753386,single_rate,597
edge,2.8115832736415824,2.5490690798753386,single_rate,598
edge,1.1096999990541,2.5490690798753386,single_rate,599
edge,1.1426261266441589,2.5490690798753386,single_rate,600
edge,0.3836020486455805,2.5490690798753386,single_rate,601
edge,2.834025926631621,2.5490690798753386,single_rate,602
edge,2.9902256273379924,2.5490690798753386,single_rate,603
edge,2.457083353448037,2.5490690798753386,single_rate,604
edge,1.509898164164801,2.5490690798753386,single_rate,605
edge,2.9897151647002147,2.5490690798753386,single_rate,606
edge,2.9274221882802713,2.5490690798753386,single_rate,607
edge,2.990225627337991,2.5490690798753386,single_rate,608
edge,-0.898220665489373,2.5490690798753386,single_rate,609
edge,2.8756955982624564,2.5490690798753386,single_rate,610
edge,2.990225627348528,2.5490690798753386,single_rate,611
edge,2.81712552208963,2.5490690798753386,single_rate,612
edge,2.978598263423931,2.5490690798753386,single_rate,613
edge,2.8340259266177177,2.5490690798753386,single_rate,614
edge,1.4696322496136995,2.5490690798753386,single_rate,615
edge,2.970518326789492,2.5490690798753386,single_rate,616
edge,-0.9846484628483378,2.5490690798753386,single_rate,617
edge,0.38360204938812464,2.5490690798753386,single_rate,618
edge,2.9902256273485275,2.5490690798753386,single_rate,619
edge,1.22020026313821,2.5490690798753386,single_rate,620
edge,2.990225627348524,2.5490690798753386,single_rate,621
edge,2.9808960121582713,2.5490690798753386,single_rate,622
edge,2.990225627348507,2.5490690798753386,single_rate,623
edge,2.9902256273379924,2.5490690798753386,single_rate,624
edge,2.8340259260503187,2.5490690798753386,single_rate,625
edge,2.8340259260503187,2.5490690798753386,single_rate,626
edge,-0.9967418757800189,2.5490690798753386,single_rate,627
edge,2.99022562734828,2.5490690798753386,single_rate,628
edge,1.48864187320027,2.5490690798753386,single_rate,629
edge,2.98754816103315,2.5490690798753386,single_rate,630
edge,2.9510690477052806,2.5490690798753386,single_rate,631
edge,2.9896502398415823,2.5490690798753386,single_rate,632
edge,2.990225627348528,2.5490690798753386,single_rate,633
edge,1.682940525332013,2.5490690798753386,single_rate,634
edge,2.834025926050312,2.5490690798753386,single_rate,635
edge,2.9785982664805926,2.5490690798753386,single_rate,636
edge,2.989115703184894,2.5490690798753386,single_rate,637
edge,2.9843922083304357,2.5490690798753386,single_rate,638
edge,2.811583272626523,2.5490690798753386,single_rate,639
edge,2.9900187729190515,2.5490690798753386,single_rate,640
edge,2.976568802663564,2.5490690798753386,single_rate,641
edge,2.976568800688219,2.5490690798753386,single_rate,642
edge,2.9902256273380203,2.5490690798753386,single_rate,643
edge,1.8529648078725836,2.5490690798753386,single_rate,644
edge,0.8700047638944076,2.5490690798753386,single_rate,645
edge,2.9785982664805934,2.5490690798753386,single_rate,646
edge,2.9902256273485284,2.5490690798753386,single_rate,647
edge,2.9902256273380194,2.5490690798753386,single_rate,648
edge,0.39927440564781963,2.5490690798753386,single_rate,649
edge,2.8056713231577954,2.5490690798753386,single_rate,650
edge,2.8340259257032336,2.5490690798753386,single_rate,651
edge,2.983725808799437,2.5490690798753386,single_rate,652
edge,2.5623576795259635,2.5490690798753386,single_rate,653
edge,1.5098981636380397,2.5490690798753386,single_rate,654
edge,2.989650239745781,2.5490690798753386,single_rate,655
edge,2.9891156843973072,2.5490690798753386,single_rate,656
edge,2.811583273128346,2.5490690798753386,single_rate,657
edge,2.9875481610279557,2.5490690798753386,single_rate,658
edge,1.1614119638359184,2.5490690798753386,single_rate,659
edge,2.990225627337994,2.5490690798753386,single_rate,660
edge,2.9785982664642194,2.5490690798753386,single_rate,661
edge,2.990225627337992,2.5490690798753386,single_rate,662
edge,-0.9467501067936174,2.5490690798753386,single_rate,663
edge,2.990225627337991,2.5490690798753386,single_rate,664
edge,2.8340259260507525,2.5490690798753386,single_rate,665
edge,2.990225627337991,2.5490690798753386,single_rate,666
